a,0.6139864747620136
a,0.8449433215358755
a,0.6572146877624613
a,0.14384504718846425
a,0.39322254260508327
a,0.6085238044497228
a,0.8209388049626336
a,0.36900004370407513
a,0.41886292199423636
a,0.9301595944887363
a,0.591665192565899
a,0.17701039598092172
a,0.7085749727486255
a,0.037023326987266625
a,0.4985968220751593
a,0.15329858786903083
a,0.7885709781597009
a,0.8581486352386121
a,0.18530851263458725
a,0.6006994120975436
a,0.6084569851152035
a,0.39144259257230074
a,0.19430422862842878
a,0.36765749012172966
a,0.8780771929570592
a,0.6668031451915802
b,0.11995601886982887
b,0.4808663537399481
b,0.24028223337080012
b,0.31992435093704785
b,0.14480382719438412
b,0.5309323358673995
b,0.029136893170070177
b,0.9729436670090934
b,0.5709605113054373
b,0.24264018548901733
b,0.09433342703596348
b,0.6985140673797213
b,0.3723762523004591
b,0.6020124597005639
b,0.41584631823962737
b,0.2178450300128273
b,0.9568981910137435
c,0.09604673415476572
c,0.6298065098849402
c,0.8706231108088845
c,0.007269372495169235
c,0.24043469041338106
c,0.304184026645253
c,0.1457553994934252
c,0.49416130220109056
c,0.9855657206830574
c,0.29753009716648093
c,0.3757319517008224
c,0.9449553636961543
c,0.5078150458630434
c,0.5894360036595059
c,0.3823416897004086
c,0.2442061848418855
c,0.1869035855215876
c,0.6745484240837553
c,0.9703953894735802
c,0.6911623915618184
c,0.8432889438567035
c,0.6060817879380069
d,0.5126002755638606
d,0.3193087587012289
d,0.8361989686418158
d,0.6236683456790784
d,0.7298141825149759
d,0.5941384047654927
d,0.4315965754489294
d,0.28557189558889773
d,0.23423441146736146
d,0.9070265857464266
d,0.7531313503020783
d,0.7284620190104503
d,0.9363114069244681
d,0.639327023868061
d,0.6493678721696914
d,0.09537211833591508
d,0.6621887278796847
d,0.836983734547962
d,0.3954179583097668
d,0.2873434752418519
d,0.8985241813076321
d,0.031000328340187067
d,0.9380537819349167
d,0.3956099324147444
d,0.05725173393061911
e,0.6727272478948317
e,0.8434322299178535
e,0.1522697104884867
e,0.3049261580105349
e,0.9471659913704722
e,0.2985635290210512
e,0.42077830658295956
e,0.20238177698594828
e,0.49799162466311775
e,0.7850174988302484
e,0.7805704288650128
e,0.09453526441988991
e,0.8762181784561016
e,0.034185081402904105
e,0.5517370386479398
e,0.7315507750824938
e,0.8652163069642819
e,0.8294091328503544
e,0.012248432754201621
f,0.9643935101038057
f,0.7793637010830329
f,0.8406095059618442
f,0.005744284680822331
f,0.08474189004436106
f,0.24874436417973722
f,0.36331747492590605
f,0.5256879486312984
f,0.09926070927074304
f,0.2821256070685981
f,0.8712809677744251
f,0.7455883986306244
f,0.5315762859429296
f,0.07069676763117716
f,0.5022879054083674
f,0.8157756373593238
f,0.5643333946381208
f,0.6079336972805265
g,0.29704962634690957
g,0.21380428779765037
g,0.5746722341893196
g,0.06881267658590084
g,0.9403757774350858
g,0.9733049589793746
g,0.27631397681849235
g,0.7961986683972092
g,0.6207080689058649
g,0.4879665849186855
g,0.04662672115602362
g,0.28540400931714516
g,0.12514791391991675
g,0.3982743859839496
g,0.8242522062244552
g,0.49470705356360634
g,0.7847805689601036
g,0.13708293400686766
h,0.9099450378397153
h,0.20154473738159073
h,0.7318281064229339
h,0.7351653494717143
h,0.6212689911816068
h,0.7449631404801419
h,0.41862110394798135
h,0.34764323226902893
h,0.08828169130195562
h,0.631464981892311
h,0.5191537642148631
h,0.7292024547223014
h,0.024472357650288323
h,0.29536365920627805
h,0.756574399327232
i,0.3533956700279889
i,0.9204521952815159
i,0.8498015846045273
i,0.42523207819461184
i,0.04244818583656229
i,0.22473543466870982
i,0.8185423861127731
i,0.4052761408277703
i,0.16777300118038296
j,0.47754197030780277
j,0.942031896515075
j,0.1973681633366372
j,0.7636155657381539
j,0.7572279990429012
j,0.2645903583825333
j,0.23504741586654254
j,0.8684115633244531
j,0.6310355822129942
j,0.18330513279722982
j,0.13084141566393626
j,0.12644561005984079
j,0.7459223272409304
j,0.25700863518427053
j,0.5059153575390154
j,0.3170999874916688
k,0.5573655209087676
k,0.349157169704877
k,0.6411020980909643
k,0.8564794320344441
k,0.7826588593173742
k,0.11195601088033713
k,0.7940068505739448
k,0.6865239967417306
k,0.6290088397728847
l,0.1358739584478723
l,0.47744119892116854
l,0.3543023884869786
l,0.024965719925352015
l,0.37600814744798894
l,0.9384038141163284
l,0.7109702186279891
l,0.3009085741208163
l,0.005635035911026209
l,0.914836731772161
l,0.2129474806990106
l,0.19240719625941183
l,0.5719258535389162
l,0.6634563344063578
l,0.6349656496221936
l,0.5937882566127096
l,0.48669078435078383
l,0.3291299842617035
l,0.4287745788803562
l,0.18898675192264058
l,0.8492683725965092
l,0.40298315615111135
m,0.858461909463322
m,0.34108727730558197
m,0.4245964193953694
m,0.933883522062961
m,0.02583172774311715
m,0.23682523500229868
m,0.017988318734438402
m,0.48242893288923994
m,0.6620944813569407
m,0.19223492607632275
m,0.9131992464620938
m,0.7050834477218165
m,0.6318742473971163
m,0.05088975426153364
m,0.9048066785510758
m,0.2663788273774018
m,0.5018857577910975
m,0.32957725030347107
m,0.13227309634345918
m,0.8505865633497367
m,0.9189189811810327
m,0.8620076327126823
m,0.8670365966347361
n,0.41790418111562955
n,0.03454700098575214
n,0.851264177070947
n,0.398494786656194
n,0.5277827063432841
n,0.021139892988736086
n,0.34964075183900567
n,0.4733029254259672
n,0.9517384732283884
n,0.7688086647248421
n,0.19140005234121127
n,0.3491567825234628
n,0.7482148252897968
n,0.6538866504984727
n,0.2112282459407967
n,0.2661869564250424
n,0.5478122143420276
n,0.3956541485325097
n,0.8976486001398556
n,0.7662794790033834
n,0.5206830386892346
n,0.7948727043485596
n,0.38238086272727245
n,0.9469969007534715
n,0.0026046002057845685
n,0.8314776974192388
o,0.4984393572206631
o,0.11885722110080343
o,0.6120848711159779
o,0.5885444776768184
o,0.17480735082066923
o,0.45444213721870075
o,0.5365799261739824
o,0.2438558616258465
o,0.6932733338712285
o,0.5563359227483028
o,0.46359188365335
o,0.13231529565554867
o,0.4835602928856383
o,0.9372231077715922
o,0.09383246751326857
p,0.2760845065595978
p,0.24129757170832866
p,0.530627804182325
p,0.9487495613038739
p,0.4528845088379563
p,0.22642732215908923
p,0.05502941754822521
p,0.2899808142738687
p,0.30441449900133055
p,0.07850716850170358
p,0.10051812260374526
p,0.8045065942662636
p,0.061800809051254846
p,0.17598312795230164
p,0.9530914954546752
p,0.4892628240492566
p,0.2985898653523491
q,0.573383986357037
q,0.5121271644361708
q,0.8880633666384029
q,0.6411595859169962
q,0.026686862149556734
q,0.05001567108891425
q,0.7821103057329938
q,0.31182903748485713
q,0.33767502476724787
q,0.8894556929273553
q,0.5534164046765978
q,0.42305338318189123
q,0.6716793940180541
q,0.8486310784107842
q,0.9325149621912842
q,0.780527476779054
r,0.22574661459882617
r,0.05588935057746325
r,0.8963561436609331
r,0.46944169941705993
