a,0.9879512579699243
a,0.2242979315162319
a,0.22920094913488853
a,0.6736671780869421
a,0.5283232336404324
a,0.7951886996827972
a,0.7001917534446241
a,0.3929602811958014
a,0.37815709123890673
a,0.5654150645938129
a,0.44423521227961005
a,0.6810415935800871
a,0.48546447399717085
a,0.3201946138053331
a,0.7901986526445272
a,0.9186173147136149
a,0.020118017281231082
a,0.40918040347025453
a,0.21277983161325098
a,0.25251224361483593
a,0.8657665333886314
b,0.01173852765277128
b,0.7998671939378231
b,0.29504374528155675
b,0.5216692482571872
b,0.4883445858269384
b,0.9768631855666817
b,0.7040967364323305
b,0.8883722263826601
b,0.003109851412807396
b,0.3816326054781929
b,0.9294643976956646
b,0.6399010748429931
b,0.914148314485807
b,0.7353489205767613
b,0.7190666121523529
b,0.8618829511829038
b,0.7598573520768123
b,0.9898174020661094
b,0.11219484661754531
b,0.26437092912559756
c,0.24732801416284633
c,0.5302541527883292
c,0.006381507141598575
c,0.4379125827854369
c,0.8975405643654053
c,0.8105523083945045
c,0.9322192269307287
c,0.38303204120241807
c,0.939089605716244
c,0.6129316644990542
c,0.8706467005184506
c,0.8178449518989025
c,0.2132091292911238
c,0.784115631671674
c,0.9226606456305085
c,0.4639511135302079
c,0.2991309697776856
c,0.010793259315888815
c,0.25612040103141476
d,0.13886669687975528
d,0.590976012327559
d,0.241320560160041
d,0.39729457405169166
d,0.6757019645606118
d,0.6866348956233298
d,0.031650073128825396
d,0.8370269920500589
d,0.23272814156433075
d,0.6758362270672138
d,0.654154059161262
d,0.9009868544539541
d,0.8211416906178356
d,0.9036364510159273
d,0.6360169796243991
d,0.031136335835798445
e,0.9185719067708051
e,0.9880120628765673
e,0.19256882543950427
e,0.16855151206798613
e,0.7484169501998487
e,0.8043127259084836
e,0.3173078638991371
e,0.8807032241061105
e,0.4404608517529276
e,0.690630419742481
e,0.4001991910700544
e,0.9836979665122622
e,0.4913519236883037
e,0.455867184558023
e,0.7016823081534204
e,0.9320746059482606
e,0.24570786095354913
e,0.6182211745747589
e,0.3980256104781539
f,0.11943510664862811
f,0.40133379063874486
f,0.30373003087543915
f,0.3612351343383291
f,0.36747675278239045
f,0.430825060329616
f,0.3257303778602594
f,0.6327707016517911
f,0.43659253611578286
f,0.2085890829527215
f,0.7531700927511672
f,0.6388432939678426
f,0.5953760558109952
f,0.05945509878062205
f,0.32256919385073946
f,0.19064320467702578
f,0.7626366796935934
f,0.47336425735167453
f,0.07672573036162478
f,0.40643847735408134
f,0.8927216922688436
f,0.4190360721881802
f,0.3346039723741018
f,0.5420637757406219
g,0.979594521916601
g,0.4779090598634579
g,0.1973356529297876
g,0.005050146564909541
g,0.6680373263249179
g,0.9063512187814241
g,0.20044917613551128
g,0.8007978693584747
g,0.020326943675033404
g,0.9484113367154925
g,0.27284383756559627
g,0.9135237754410712
g,0.2922762807332637
g,0.9017871330627362
g,0.6391392525062514
g,0.37335896594203766
g,0.48451729052294645
h,0.1159409668686161
h,0.18557604436158648
h,0.6801989774608055
h,0.9251234246814886
h,0.534238882047028
h,0.0928915633911126
h,0.29298680961780366
h,0.46069635687363186
h,0.839098711269899
h,0.8143351889182088
h,0.9454071208530728
h,0.38659345567342185
h,0.010822796576577587
h,0.7462667462923948
h,0.6397431943684417
h,0.914316165799654
h,0.8679063193115277
h,0.7918872320536292
h,0.3298522569239404
h,0.44889496544320906
h,0.8089956690440626
h,0.22681350052224525
h,0.7160911529934677
h,0.07279409767008327
h,0.3887087948007195
i,0.9396334922375608
i,0.33051361048837147
i,0.6768876369548428
i,0.16065792060729955
i,0.05474785722412234
i,0.7835854290158553
i,0.7936953776627717
i,0.9026344362805023
i,0.7783787840855656
i,0.8183652988175397
i,0.848730390051567
i,0.5521717138424322
i,0.12849642357589486
i,0.7730271450081945
i,0.11494513840308207
j,0.24003287470767742
j,0.12960175712810607
j,0.6115805307558446
j,0.654849850254018
j,0.278198624321938
j,0.9144743387387023
j,0.19642138112587515
j,0.39870475534997396
j,0.07550393593658444
j,0.5548802759866748
j,0.7015011967857457
j,0.9002519339201496
j,0.2632961581109624
j,0.04782110652043681
j,0.3117314627465565
j,0.24400828930247076
j,0.2783319778837202
j,0.13317429424451988
j,0.31037478766970683
k,0.14324061762752283
k,0.06274389089898025
k,0.2991886468274959
k,0.04394429192641636
k,0.12279513262005792
k,0.7980693236348344
k,0.06394800404184109
k,0.8927532391224513
k,0.20645675764408833
k,0.22984198435926928
k,0.13733365343009518
l,0.26280429699710883
l,0.3896027400223543
l,0.9884186384854997
l,0.39768046817601355
l,0.8168187653221788
l,0.9119839504755334
l,0.12152696929722684
l,0.928539584951095
l,0.35914345124126645
l,0.23995880298912453
l,0.6933177071846424
l,0.72426324024232
l,0.12752997357513385
l,0.1321130684734828
l,0.5392327997730609
l,0.9695982566798776
m,0.41799917631012695
m,0.8485912611889936
m,0.719011831872022
m,0.28925191893638724
m,0.06541896287269733
m,0.8207841983208705
m,0.25326429768445347
m,0.9569279195804541
m,0.10208540989582282
m,0.3038038942425235
m,0.4228201357732183
m,0.31629908613599733
n,0.3829667121621346
n,0.5859915754432852
n,0.9850202789431203
n,0.2565680372664999
n,0.273298144506416
n,0.8535014817628515
n,0.7471259906257259
n,0.03491490187165103
n,0.6481170638184995
n,0.3090705628634475
n,0.12211999787369188
n,0.13561959511594146
n,0.787778345347096
n,0.6018609775238449
n,0.9025495849583306
n,0.4237277780376709
n,0.8768861774723157
n,0.017510415706634808
n,0.8616155374241684
n,0.052176624975617036
n,0.9284416345584134
n,0.8304168762615984
o,0.7655380255970098
o,0.25444644202784705
o,0.15317250242405922
o,0.46931844590085536
o,0.3090621580688808
o,0.7318322412677185
o,0.09253994345769911
o,0.21165933857517882
o,0.13457781049599216
o,0.08696211257259001
o,0.35445945929805256
o,0.7255172256626176
o,0.8975379964760267
o,0.8657665489708833
o,0.261177134867571
p,0.9370881699079222
p,0.08491571069322323
p,0.8867887721062214
p,0.10158566105835598
p,0.327484960834052
p,0.8098910845371289
p,0.19779278723608695
p,0.2023441701958767
p,0.41075027136182685
p,0.338447192025217
p,0.6362217322737675
p,0.6816128804467719
p,0.8372186504912027
p,0.358564147135343
p,0.15279666312105866
p,0.21999020192937446
p,0.31474376530363446
p,0.231588581885674
p,0.9958074367563062
p,0.8712306786988367
p,0.8542669712540387
p,0.02752929338656529
p,0.7354772956288473
p,0.9093755767544677
p,0.14724045884973858
p,0.901717705813352
p,0.32230570220359855
p,0.7959607808889527
q,0.4267453963990051
q,0.33509477662049414
q,0.0750779615532765
q,0.900443245397309
q,0.7671713622459942
q,0.01523473115715901
q,0.8664137427754847
q,0.9827985478052295
q,0.28847043173140174
q,0.1545841985419858
q,0.12182434363712913
q,0.46266112485138233
q,0.7688893420651205
q,0.37166448123579776
q,0.42401342723495616
q,0.836652954615708
q,0.5931884138967537
q,0.3655348615906199
q,0.09619079108162376
q,0.04692679904944752
r,0.2722172746172258
r,0.8920863947767123
r,0.9865712234236155
r,0.8480897756209171
r,0.15017712050820609
r,0.43527045810290876
r,0.9864011052620022
r,0.7807590591199539
r,0.1947114101377636
r,0.5419009197714217
r,0.43324871769836826
r,0.9366749857859272
r,0.28291603294057743
r,0.5741985567896221
r,0.16882345560092626
r,0.06231925378447123
r,0.7865167437611573
r,0.8952270735527909
r,0.23504813030678462
r,0.28097885036127335
r,0.9577015706445721
r,0.2805455247253461
r,0.001458792294760869
s,0.6493495946177459
s,0.7675982922327852
s,0.6901551558897131
s,0.34480390131373606
s,0.7385760101932233
s,0.6248510020953802
s,0.33826574023073674
s,0.8087099191829452
s,0.8626325109042295
s,0.6551515054112927
s,0.4884350926201252
s,0.4431962514468645
s,0.47074452140653256
s,0.0134902743093539
t,0.6863794402699354
t,0.11865948175874697
t,0.08651587545729578
t,0.8170189348662863
t,0.008404287165658109
t,0.6862537289159625
t,0.8895722620609176
t,0.29380482888759496
t,0.95056653861496
t,0.5486294404681629
t,0.6961502265502284
t,0.9603221581613429
t,0.659634108603433
t,0.5176410371176229
t,0.4845656130530557
t,0.5707434278998105
t,0.3271312677210677
t,0.7835537538428297
t,0.04594744259451944
t,0.9067832660603257
t,0.05273210055743349
t,0.5722497375440555
t,0.46546521446711797
u,0.9163759049845539
u,0.0090586840246063
u,0.5977579241127323
u,0.8926203697115613
u,0.07058508304642219
u,0.6378138267672129
u,0.3839587767185715
u,0.5755683914601804
u,0.07255738060075212
u,0.9837250319595404
u,0.05965496714493379
u,0.9867724358473814
u,0.7779287614882255
u,0.5486659002027117
u,0.43557846742269246
v,0.9979739785323056
v,0.24260760251876967
v,0.5172270889372641
v,0.9515612033868036
v,0.978558506514792
v,0.20024885611933052
v,0.6216871717312829
v,0.6088869603934425
v,0.7287144013299496
v,0.8909971466417336
v,0.6261929191180213
v,0.0452307505152878
v,0.7614849603885833
v,0.0772445857322206
v,0.43777710466405984
v,0.03839136374844698
v,0.7643155723266322
v,0.63808025108368
w,0.9511920736388106
w,0.998885673019525
w,0.6239756779475212
w,0.35214091928157376
w,0.7799892546235236
w,0.9412544411298859
w,0.010956802610335159
w,0.18004466427653254
w,0.32399045629569045
w,0.5215732767168526
w,0.08606109742339618
w,0.5456240998399922
w,0.7980776691754363
w,0.3619023516889581
w,0.36775324855722213
w,0.9153938746598049
w,0.5937960018090992
w,0.17337594426190694
w,0.8755687460793823
w,0.29534793809558346
w,0.3224640053722707
w,0.1807008730611176
w,0.6511799513798906
w,0.15656895896880563
x,0.0890642143862379
x,0.8488857175244254
x,0.4223958070453675
x,0.8775884927439155
x,0.0880142764670403
x,0.4695070469157412
x,0.17802426171127372
x,0.10399768877190274
x,0.7344547964089345
x,0.6980350268221849
x,0.2588396998264664
x,0.8535320811413676
x,0.9576797376708185
x,0.5056129764153834
x,0.32542258369142907
x,0.6326006013394593
x,0.23149087550663006
x,0.6885245893055535
x,0.3484454597263039
x,0.859506573883115
x,0.4822981213758766
y,0.6901753700775475
y,0.11095640507013349
y,0.24373689037631951
y,0.354822613433881
y,0.1962168982389153
y,0.671490045427211
y,0.02591437797935936
y,0.41175860016540955
y,0.5449489862177459
y,0.3435853193807833
y,0.2673306653633917
y,0.4075108964105062
y,0.5370698457816878
y,0.48560097472212405
y,0.5720160559802678
y,0.3200529959711841
y,0.32415003427319566
y,0.8282100695916008
y,0.5726976707804949
y,0.6543759740337718
y,0.9831290394475851
z,0.6809979037318398
z,0.44282115116528364
z,0.2712873849015798
z,0.2161023670705795
z,0.8591803739396258
z,0.05167105270396832
z,0.4792254676030243
z,0.160418395355167
z,0.4695512424363434
z,0.05761557869061651
z,0.5398757395586968
z,0.6283531942568024
z,0.11177778060487631
z,0.19470168354621964
z,0.12500897878464212
z,0.8031382141099956
z,0.25546820201913056
z,0.49872202521547804
z,0.5708038855953662
z,0.1532856566046773
z,0.49371239755914276
z,0.5509632773264568
